PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;4;1;28079004_1_38;2018;07;02;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00000;N
28;079;4;6;28079004_6_48;2018;07;02;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;4;7;28079004_7_8;2018;07;02;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00008;V;00009;N;00008;V;00012;V;00008;V;00006;V;00007;V;00006;V;00005;V;00004;V;00004;V;00005;V;00003;V;00003;V;00002;V;00000;N
28;079;4;8;28079004_8_8;2018;07;02;00022;V;00024;V;00016;V;00010;V;00010;V;00012;V;00024;V;00041;V;00050;V;00046;N;00027;V;00032;V;00025;V;00020;V;00021;V;00020;V;00019;V;00018;V;00020;V;00023;V;00019;V;00021;V;00019;V;00000;N
28;079;4;12;28079004_12_8;2018;07;02;00024;V;00026;V;00018;V;00012;V;00011;V;00014;V;00028;V;00048;V;00062;V;00061;N;00040;V;00052;V;00036;V;00030;V;00031;V;00029;V;00027;V;00024;V;00026;V;00030;V;00023;V;00025;V;00021;V;00000;N
28;079;8;1;28079008_1_38;2018;07;02;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;N;00004;N;00004;V;00004;V;00004;V;00004;V;00004;V;00000;N
28;079;8;6;28079008_6_48;2018;07;02;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;N;000.3;N;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V;00000;N
28;079;8;7;28079008_7_8;2018;07;02;00002;V;00003;V;00001;V;00001;V;00001;V;00001;V;00003;V;00020;V;00031;V;00036;V;00021;V;00018;V;00018;V;00016;V;00017;V;00013;V;00086;V;00012;V;00017;V;00016;V;00015;V;00011;V;00006;V;00000;N
28;079;8;8;28079008_8_8;2018;07;02;00038;V;00031;V;00019;V;00020;V;00017;V;00024;V;00043;V;00076;V;00073;V;00068;V;00054;V;00052;V;00050;V;00045;V;00046;V;00040;V;00045;V;00042;V;00049;V;00046;V;00057;V;00060;V;00051;V;00000;N
28;079;8;9;28079008_9_47;2018;07;02;00014;V;00006;V;00004;V;00011;V;00007;V;00009;V;00010;V;00010;V;00015;V;00013;V;00014;V;00011;V;00010;V;00011;V;00016;V;00012;V;00009;V;00015;V;00007;V;00009;V;00012;V;00008;V;00008;V;00000;N
28;079;8;10;28079008_10_47;2018;07;02;00022;V;00013;V;00010;V;00017;V;00013;V;00015;V;00018;V;00021;V;00031;V;00029;V;00029;V;00025;V;00024;V;00024;V;00030;V;00027;V;00022;V;00028;V;00021;V;00022;V;00029;V;00028;V;00024;V;00000;N
28;079;8;12;28079008_12_8;2018;07;02;00041;V;00036;V;00021;V;00021;V;00018;V;00026;V;00048;V;00107;V;00120;V;00124;V;00086;V;00079;V;00077;V;00070;V;00071;V;00060;V;00178;V;00061;V;00075;V;00071;V;00080;V;00078;V;00060;V;00000;N
28;079;8;14;28079008_14_6;2018;07;02;69.84;V;71.64;V;83.34;V;79.17;V;82.19;V;73.45;V;52.38;V;30.46;V;40.75;V;46.80;V;64.02;V;74.67;V;82.22;V;91.86;V;92.86;V;94.66;V;94.28;N;90.22;V;83.38;V;83.39;V;72.26;V;64.37;V;62.04;V;00000;N
28;079;8;20;28079008_20_59;2018;07;02;000.9;V;000.9;V;000.5;V;000.6;V;000.5;V;000.5;V;001.3;V;001.5;V;002.2;V;002.5;V;001.7;V;001.6;V;001.4;V;001.3;V;001.2;V;001.1;V;001.1;V;001.3;V;001.6;V;001.3;V;001.4;V;001.5;V;001.4;V;00000;N
28;079;8;30;28079008_30_59;2018;07;02;000.3;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.4;V;000.7;V;000.9;V;000.6;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.5;V;00000;N
28;079;8;35;28079008_35_59;2018;07;02;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.3;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;8;42;28079008_42_2;2018;07;02;01.43;V;01.42;V;01.41;V;01.42;V;01.41;V;01.42;V;01.47;V;01.49;V;01.49;V;01.48;V;01.45;V;01.44;V;01.43;V;01.42;V;01.43;V;01.43;V;01.42;N;01.43;N;01.43;V;01.43;V;01.45;V;01.45;V;01.45;V;00000;N
28;079;8;43;28079008_43_2;2018;07;02;01.40;V;01.40;V;01.40;V;01.40;V;01.40;V;01.41;V;01.44;V;01.44;V;01.44;V;01.44;V;01.42;V;01.41;V;01.41;V;01.41;V;01.41;V;01.41;V;01.41;N;01.41;N;01.41;V;01.41;V;01.42;V;01.42;V;01.42;V;00000;N
28;079;8;44;28079008_44_2;2018;07;02;00.03;V;00.02;V;00.01;V;00.02;V;00.01;V;00.01;V;00.03;V;00.05;V;00.05;V;00.04;V;00.03;V;00.02;V;00.02;V;00.01;V;00.02;V;00.02;V;00.01;N;00.02;N;00.02;V;00.02;V;00.03;V;00.03;V;00.03;V;00000;N
28;079;11;7;28079011_7_8;2018;07;02;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00016;V;00012;V;00010;V;00009;V;00009;V;00009;V;00011;V;00011;V;00009;V;00008;V;00008;V;00005;V;00002;V;00002;V;00002;V;00000;N
28;079;11;8;28079011_8_8;2018;07;02;00018;V;00012;V;00009;V;00007;V;00006;V;00007;V;00010;V;00034;V;00061;V;00047;V;00031;V;00028;V;00028;V;00028;V;00031;V;00031;V;00031;V;00029;V;00029;V;00025;V;00018;V;00017;V;00017;V;00000;N
28;079;11;12;28079011_12_8;2018;07;02;00021;V;00014;V;00010;V;00008;V;00008;V;00009;V;00013;V;00038;V;00086;V;00065;V;00046;V;00041;V;00042;V;00042;V;00048;V;00047;V;00044;V;00041;V;00040;V;00033;V;00021;V;00020;V;00020;V;00000;N
28;079;11;20;28079011_20_59;2018;07;02;000.3;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.8;V;001.5;V;000.9;V;000.7;V;000.7;V;000.7;V;000.8;V;000.7;V;000.6;V;000.7;V;000.7;V;000.6;V;000.4;V;000.3;V;000.4;V;00000;N
28;079;11;30;28079011_30_59;2018;07;02;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;000.4;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;11;35;28079011_35_59;2018;07;02;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;16;6;28079016_6_48;2018;07;02;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;16;7;28079016_7_8;2018;07;02;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00006;V;00007;V;00005;V;00004;V;00004;V;00003;V;00003;V;00004;V;00002;V;00002;V;00003;V;00003;V;00002;V;00001;V;00001;V;00000;N
28;079;16;8;28079016_8_8;2018;07;02;00013;V;00011;V;00013;V;00009;V;00009;V;00009;V;00028;V;00038;V;00043;V;00038;V;00028;V;00020;V;00020;V;00016;V;00016;V;00020;V;00014;V;00015;V;00020;V;00020;V;00022;V;00018;V;00014;V;00000;N
28;079;16;12;28079016_12_8;2018;07;02;00015;V;00013;V;00015;V;00011;V;00011;V;00011;V;00030;V;00043;V;00053;V;00048;V;00036;V;00026;V;00025;V;00021;V;00021;V;00026;V;00018;V;00018;V;00025;V;00024;V;00024;V;00019;V;00015;V;00000;N
28;079;16;14;28079016_14_6;2018;07;02;84.76;V;85.50;V;81.86;V;84.39;V;84.97;V;85.18;V;65.14;V;58.56;V;55.97;V;62.64;V;75.04;V;89.93;V;94.82;V;102.8;V;105.9;V;102.8;V;106.2;V;103.5;V;97.30;V;94.82;V;92.12;V;91.70;V;88.98;V;00000;N
28;079;17;1;28079017_1_38;2018;07;02;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00000;N
28;079;17;7;28079017_7_8;2018;07;02;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00008;V;00005;V;00003;V;00002;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00005;V;00005;V;00003;V;00002;V;00002;V;00000;N
28;079;17;8;28079017_8_8;2018;07;02;00020;V;00016;V;00019;V;00014;V;00013;V;00012;V;00027;V;00036;V;00039;V;00026;V;00016;V;00010;V;00012;V;00011;V;00013;V;00011;V;00010;V;00011;V;00018;V;00022;V;00021;V;00020;V;00019;V;00000;N
28;079;17;12;28079017_12_8;2018;07;02;00021;V;00018;V;00020;V;00015;V;00015;V;00014;V;00028;V;00042;V;00051;V;00033;V;00020;V;00013;V;00017;V;00015;V;00018;V;00015;V;00014;V;00014;V;00025;V;00030;V;00025;V;00023;V;00021;V;00000;N
28;079;17;14;28079017_14_6;2018;07;02;79.04;V;78.25;V;72.07;V;75.40;V;74.19;V;78.21;V;63.88;V;55.69;V;54.76;V;70.08;V;88.00;V;98.82;V;99.99;V;108.2;V;105.5;V;105.8;V;105.4;V;104.4;V;96.55;V;93.94;V;93.94;V;90.88;V;85.17;V;00000;N
28;079;18;1;28079018_1_38;2018;07;02;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00000;N
28;079;18;6;28079018_6_48;2018;07;02;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;00000;N
28;079;18;7;28079018_7_8;2018;07;02;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00006;V;00006;V;00004;V;00003;V;00002;V;00003;V;00003;V;00002;V;00003;V;00003;V;00003;V;00002;V;00002;V;00001;V;00002;V;00000;N
28;079;18;8;28079018_8_8;2018;07;02;00012;V;00009;V;00009;V;00008;V;00007;V;00008;V;00023;V;00044;V;00031;V;00026;V;00017;V;00012;V;00010;V;00010;V;00012;V;00008;V;00011;V;00011;V;00013;V;00013;V;00015;V;00019;V;00015;V;00000;N
28;079;18;10;28079018_10_47;2018;07;02;00035;V;00032;V;00012;V;00011;V;00010;V;00012;V;00014;V;00013;V;00016;V;00023;V;00022;V;00032;V;00030;V;00028;V;00034;V;00030;V;00011;V;00014;V;00015;V;00031;V;00018;V;00017;V;00017;V;00000;N
28;079;18;12;28079018_12_8;2018;07;02;00014;V;00010;V;00010;V;00009;V;00008;V;00010;V;00025;V;00049;V;00041;V;00036;V;00023;V;00017;V;00014;V;00014;V;00017;V;00011;V;00015;V;00015;V;00017;V;00016;V;00018;V;00021;V;00017;V;00000;N
28;079;18;14;28079018_14_6;2018;07;02;80.12;V;82.63;V;82.15;V;82.39;V;83.09;V;81.40;V;58.14;V;39.89;V;55.19;V;63.38;V;80.06;V;92.21;V;97.16;V;104.0;V;104.4;V;106.1;V;101.9;V;98.61;V;95.52;V;95.25;V;91.75;V;85.25;V;80.62;V;00000;N
28;079;18;20;28079018_20_59;2018;07;02;000.5;V;000.4;V;000.5;V;000.6;V;000.5;V;000.7;V;000.7;V;001.0;V;000.6;V;000.5;V;000.6;V;000.5;V;000.5;V;000.9;V;000.9;V;001.4;V;000.4;V;000.6;V;000.9;V;000.9;V;000.8;V;000.6;V;000.7;V;00000;N
28;079;18;30;28079018_30_59;2018;07;02;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;18;35;28079018_35_59;2018;07;02;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;1;28079024_1_38;2018;07;02;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00000;N
28;079;24;6;28079024_6_48;2018;07;02;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;7;28079024_7_8;2018;07;02;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;24;8;28079024_8_8;2018;07;02;00004;V;00009;V;00010;V;00006;V;00004;V;00005;V;00005;V;00013;V;00016;V;00010;V;00004;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00000;N
28;079;24;10;28079024_10_47;2018;07;02;00009;V;00016;V;00013;V;00012;V;00013;V;00017;V;00019;V;00020;V;00025;V;00028;V;00015;V;00016;V;00011;V;00005;V;00016;V;00014;V;00013;V;00013;V;00014;V;00013;V;00018;V;00016;V;00017;V;00000;N
28;079;24;12;28079024_12_8;2018;07;02;00006;V;00010;V;00011;V;00007;V;00005;V;00007;V;00007;V;00014;V;00019;V;00013;V;00006;V;00003;V;00003;V;00002;V;00003;V;00003;V;00002;V;00002;V;00003;V;00003;V;00002;V;00003;V;00005;V;00000;N
28;079;24;14;28079024_14_6;2018;07;02;85.87;V;74.42;V;68.19;V;73.56;V;74.35;V;72.39;V;73.10;V;63.49;V;59.25;V;77.29;V;90.65;V;101.9;V;105.9;V;110.9;V;111.5;V;112.2;V;110.7;V;108.8;V;105.9;V;106.0;V;106.1;V;101.4;V;91.71;V;00000;N
28;079;24;20;28079024_20_59;2018;07;02;000.1;V;000.1;V;000.4;V;000.2;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.5;V;000.3;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;30;28079024_30_59;2018;07;02;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;35;28079024_35_59;2018;07;02;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;42;28079024_42_2;2018;07;02;01.19;V;01.20;V;01.20;V;01.21;V;01.21;V;01.22;V;01.22;V;01.23;V;01.25;V;01.24;V;01.23;V;01.20;V;01.20;V;01.20;V;01.20;V;01.20;V;01.20;V;01.21;V;01.21;V;01.21;V;01.20;V;01.20;V;01.20;V;00000;N
28;079;24;43;28079024_43_2;2018;07;02;01.14;V;01.15;V;01.15;V;01.15;V;01.15;V;01.17;V;01.18;V;01.19;V;01.20;V;01.21;V;01.21;V;01.18;V;01.17;V;01.16;V;01.16;V;01.16;V;01.16;V;01.16;V;01.16;V;01.17;V;01.17;V;01.16;V;01.15;V;00000;N
28;079;24;44;28079024_44_2;2018;07;02;00.05;V;00.05;V;00.05;V;00.06;V;00.05;V;00.05;V;00.04;V;00.04;V;00.05;V;00.02;V;00.02;V;00.03;V;00.03;V;00.04;V;00.05;V;00.04;V;00.04;V;00.05;V;00.05;V;00.04;V;00.04;V;00.04;V;00.05;V;00000;N
28;079;27;7;28079027_7_8;2018;07;02;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00023;V;00051;V;00036;V;00034;V;00006;V;00003;V;00002;V;00001;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00000;N
28;079;27;8;28079027_8_8;2018;07;02;00014;V;00012;V;00009;V;00008;V;00008;V;00028;V;00052;V;00068;V;00063;V;00062;V;00025;V;00016;V;00013;V;00011;V;00014;V;00012;V;00010;V;00011;V;00013;V;00014;V;00017;V;00013;V;00013;V;00000;N
28;079;27;12;28079027_12_8;2018;07;02;00015;V;00014;V;00011;V;00009;V;00010;V;00030;V;00087;V;00146;V;00118;V;00114;V;00034;V;00021;V;00016;V;00013;V;00018;V;00014;V;00011;V;00013;V;00015;V;00016;V;00019;V;00015;V;00015;V;00000;N
28;079;27;14;28079027_14_6;2018;07;02;78.19;V;79.48;V;81.50;V;81.87;V;81.20;V;48.40;V;09.41;V;04.31;V;12.48;V;20.64;V;71.84;V;86.85;V;97.04;V;104.4;V;108.5;V;107.8;V;108.4;V;104.4;V;100.2;V;96.18;V;91.80;V;90.47;V;84.79;V;00000;N
28;079;35;1;28079035_1_38;2018;07;02;00009;V;00010;V;00011;V;00010;V;00010;V;00010;V;00011;V;00011;V;00011;V;00009;V;00013;N;00012;V;00004;V;00007;V;00009;V;00003;V;00007;V;00006;V;00005;V;00007;V;00006;V;00008;V;00008;V;00000;N
28;079;35;6;28079035_6_48;2018;07;02;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;N;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;35;7;28079035_7_8;2018;07;02;00001;V;00001;V;00002;V;00001;V;00004;V;00006;V;00002;V;00003;V;00007;V;00005;V;00013;N;00004;V;00003;V;00003;V;00002;V;00002;V;00002;V;00003;V;00009;V;00002;V;00003;V;00002;V;00003;V;00000;N
28;079;35;8;28079035_8_8;2018;07;02;00021;V;00021;V;00019;V;00019;V;00023;V;00018;V;00023;V;00037;V;00040;V;00031;V;00026;N;00022;V;00020;V;00018;V;00015;V;00014;V;00015;V;00015;V;00021;V;00016;V;00021;V;00022;V;00021;V;00000;N
28;079;35;12;28079035_12_8;2018;07;02;00023;V;00024;V;00021;V;00021;V;00029;V;00027;V;00026;V;00041;V;00050;V;00039;V;00045;N;00028;V;00026;V;00023;V;00019;V;00017;V;00018;V;00019;V;00034;V;00019;V;00025;V;00026;V;00026;V;00000;N
28;079;35;14;28079035_14_6;2018;07;02;72.37;V;69.18;V;71.13;V;67.41;V;70.43;V;66.69;V;64.78;V;49.32;V;46.53;V;56.73;V;61.42;N;83.96;V;88.24;V;95.74;V;99.60;V;98.45;V;100.1;V;96.33;V;89.14;V;90.90;V;86.42;V;80.47;V;75.07;V;00000;N
28;079;36;1;28079036_1_38;2018;07;02;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00000;N
28;079;36;6;28079036_6_48;2018;07;02;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;00000;N
28;079;36;7;28079036_7_8;2018;07;02;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00008;V;00019;V;00018;V;00009;V;00005;V;00006;V;00005;V;00004;V;00005;V;00006;V;00006;V;00006;V;00007;V;00003;V;00003;V;00002;V;00000;N
28;079;36;8;28079036_8_8;2018;07;02;00019;V;00020;V;00014;V;00014;V;00011;V;00016;V;00035;V;00054;V;00068;V;00059;V;00031;V;00017;V;00018;V;00015;V;00014;V;00016;V;00019;V;00020;V;00023;V;00024;V;00021;V;00025;V;00020;V;00000;N
28;079;36;10;28079036_10_47;2018;07;02;00012;V;00012;V;00013;V;00015;V;00014;V;00014;V;00019;V;00021;V;00026;V;00027;V;00027;V;00025;V;00022;V;00025;V;00018;V;00018;V;00018;V;00019;V;00019;V;00019;V;00017;V;00015;V;00015;V;00000;N
28;079;36;12;28079036_12_8;2018;07;02;00021;V;00022;V;00015;V;00015;V;00012;V;00018;V;00039;V;00066;V;00097;V;00086;V;00044;V;00025;V;00027;V;00023;V;00021;V;00023;V;00029;V;00030;V;00032;V;00035;V;00026;V;00029;V;00023;V;00000;N
