"lat","long","screenName"
40.7306458,-73.9866136,"maskvideo"
40.0028028,-4.003104,"vicentoller"
7.802359,6.7430045,"GbengaGOLD"
11.1276626,123.9621553,"elfarooficial"
6.2443382,-75.573553,"Anycovas"
45.4667971,9.1904984,"Reynaldikhsan"
53.7974185,-1.5437941,"RoryBurke142"
29.09261275,48.5133467132717,"osama_madkhali"
-31.5333985,-68.5384882298649,"BustamantMartin"
46.9140141,-96.7944984,"LeaZavatti"
-0.12353365,-78.3589274713217,"viveplay1"
10.3529588,76.5119752,"muhammedsharij"
19.2634938,-99.1033663,"XochimilcoVerde"
-23.5506507,-46.6333824,"plassabones9"
46.6624644,16.1655256,"Sobotainfo"
4.6617449,-74.0678010056575,"MariaAzulEjeCaf"
-4.7993356,114.5632032,"yosangian"
51.5073219,-0.1276474,"DvmGMzC2dmO0Uxl"
-34.9059039,-56.1913569,"olivera_martin"
-23.5506507,-46.6333824,"aps_sccp10"
34.2331373,-102.4107493,"Buchyno"
-17.0568696,-64.9912286,"PlataApaza"
43.2754779,-2.9590352,"DocJulia"
35.266906,-119.0567707,"noelysPA29"
-17.0568696,-64.9912286,"nteresab"
51.5073219,-0.1276474,"SynerGIS"
-5.6753455,-76.6390925,"AdamSheridan123"
44.40982965,8.92548179203911,"therfer"
42.48691275,1.60700011402922,"GunnerDee_"
2.8894434,-73.783892,"copse2018"
-3.450323,-79.9601969,"rogerpaultoledo"
34.6968642,139.4049033,"ju_xin_14"
40.0028028,-4.003104,"enlopezbu"
8.5058909,76.9570481,"GourisankaranP"
-12.0621065,-77.0365256,"idadevuelta"
52.9534161,-1.1492773,"AndyCotterill92"
48.6874172,2.4067546,"EsamBdeuxSquad"
-22.9110137,-43.2093727,"DanielR30614025"
-1.2832533,36.8172449,"MariamWangu"
-7.2459717,112.7378266,"Chimmy_05"
9.624388,-73.2125095,"ElevenSportsUSA"
-42.9165061,-71.3363881,"Noelia1vazquez"
25.7903245,-80.1404637,"PezBlaugrana"
52.7078866,-2.7540094,"Tonyb_12"
8.3096067,-81.3066246,"ElChinoLimYueng"
-37.8142176,144.9631608,"5times_94"
19.4326009,-99.1333416,"jockarlos9"
38.8147596,-77.0902476527272,"mohab_issa"
-29.116395,26.215496,"miKeL_MOTHETSI"
22.3511148,78.6677428,"KP_Robbinhood"
41.8933203,12.4829321,"MariagiovannaA6"
19.4326009,-99.1333416,"erick_sinK"
-8.7996802,115.1506101,"MS_Qolbi"
45.7578137,4.8320114,"Coeur_de_Gone"
53.4308358,-2.96091620802355,"syfqIbrhm"
44.9772995,-93.2654692,"jamiejannae"
2.7243827,101.7381037,"ernestlfc"
20.7137783,70.9853635,"JanaabGeo"
43.90594575,-74.9983060734476,"kevincarrillo93"
-22.9110137,-43.2093727,"AFPBrasil"
4.4923898,-75.7396016646567,"RenovablesUniv1"
-26.205,28.049722,"SteviexHodgson"
39.4699014,-0.3759513,"bztaneh"
11.01184845,-74.8086460830206,"federueda"
9.6000359,7.9999721,"yungjz"
5.4091179,-4.0422099,"LesProIvoiriens"
2.8894434,-73.783892,"camilobotia09"
25.63978365,-100.293101629066,"lasplayerasmx"
-23.960833,-46.333889,"leticiacapp"
8.0018709,-66.1109318,"KuspideSports"
6.4550575,3.3941795,"TeddyKing4real"
8.8311228,7.1724673,"bjay_official"
43.653963,-79.387207,"ViVAtrio"
50.8276199,3.2659948,"maxmdejode"
51.46426255,-0.651714721140142,"Glanville_Luke"
23.5125498,58.5514017715319,"Ista30478311"
40.4167047,-3.7035825,"FutbolTotalFC"
31.649741,35.162072,"Le_Che7"
-22.91209195,-43.2311454059056,"BrazilStat"
39.7837304,-100.4458825,"garzza1"
19.32055625,-99.1517010707765,"RafaBringas"
48.2354031,16.2842142186391,"_JEC95"
45.7578137,4.8320114,"Colfortec"
50.74018055,-1.95377383524348,"Sunseeker_Intl"
39.1014537,-84.5124602,"L5Sourcerer"
19.7027116,-101.1923818,"markodelapaz"
16.8602906,-99.8768321,"RoiDyrdek"
19.3273399,-99.0191905,"alicencantadora"
-34.9059039,-56.1913569,"SyrahUy"
46.5032766,6.6867879,"Touchme4youLe"
51.46426255,-0.651714721140142,"BoxCommentary"
53.3360693,-6.2333466,"slatterys"
26.2540493,29.2675469,"mosta7hassan"
19.166667,-104,"amyrventura"
33.8439408,9.400138,"adel_0"
25.2856329,51.5264162,"trajkovskidrag"
35.74836,139.638735,"touiti_abann"
18.833333,-98,"franjiazul12"
29.970278,40.208611,"hadi3306"
35.6681142,139.7725632,"asahi_photo"
24.6319692,46.7150648,"bntalmajeed"
33.990111,-6.8193862,"MarwaneMao"
25.2232283,55.1594933008754,"KeithAlanDunne"
45.4667971,9.1904984,"ladalessandro"
41.9960924,21.4316495,"Petrusevski13"
30.4575212,-111.039789437426,"chelsea9o"
53.4791301,-2.2441009,"18wordscomms"
-23.5506507,-46.6333824,"drafteam"
25.6242618,42.3528328,"Shksa15"
-53.1630965,-70.9230223,"edisabela1"
52.865196,-7.9794599,"improvpadawan"
19.4326009,-99.1333416,"alex_riguez"
6.4550575,3.3941795,"Ngoziruth266"
25.0750095,55.1887608818332,"Ah_Elawad"
7.0625358,-73.0858228,"pedromiguelqc"
-10.3333333,-53.2,"_AlineMS"
50.9357373,4.3643727,"JelleDeSmedt_"
25.2232283,55.1594933008754,"LeeLee55164282"
10.5111253,-66.9471698,"gusymans"
10.506098,-66.9146017,"Rest_LaEstancia"
15.0610686,-84.5978534,"alvarenga5"
51.2303177,2.9203275,"VanstalleJary"
40.4167047,-3.7035825,"dani87perales"
40.7306458,-73.9866136,"Josh_BKNY"
46.3927575,6.8053765,"BenozziLaurent"
25.4192971,-100.9945068,"robertosavard"
45.6944947,9.6698727,"MattMusciumarra"
55.7507178,37.6176606,"AxelRSCL"
-31.6186951,-60.7019561,"Gusezcurra"
-23.1805011,-45.8872969,"aptorquetti"
40.5248319,-3.77156277545181,"Nopanaden"
-10.3333333,-53.2,"thi_deh"
-41.3178431,-72.9827187,"oscarsurdechile"
-22.9030525,-43.1861702850526,"eduvme"
-22.9110137,-43.2093727,"alvarolucas_"
48.8566101,2.3514992,"OberonZ"
41.0096334,28.9651646,"BatmanCat1"
41.3477372,36.2348331,"35batuhancelik"
10.17778125,-84.0591841807008,"andynuinsa"
6.36117455,-75.589713296052,"sololiteryfil"
-12.133526,-38.420772,"marcelino95"
9.6000359,7.9999721,"thisisBOJ"
43.0805101,-109.5340328,"sapendtraz"
53.45733965,-2.22695880505223,"chronicles_afc"
51.89107295,-0.423030407620178,"ArsenalPoland"
49.1196964,6.1763552,"Riiiiiiiops"
-42.9165061,-71.3363881,"neomorocho80"
55.7507178,37.6176606,"Sergey_Che_"
16.3471243,47.8915271,"Abuabrahim17"
54.347628,18.6452029,"BZabecki"
-32.0334252,-52.0991297,"Rafael_Petry_"
42.5846773,-87.8212263,"iiCabrales"
52.5170365,13.3888599,"wettsportler"
45.79188,9.346745,"davcolo"
30.048819,31.243666,"waelabdelfattah"
-7.0232302,110.384860835387,"Halooreet"
12.9791198,77.5912997,"Anuperfection"
-17.0568696,-64.9912286,"OficialSegip"
52.7954791,-0.540240286617432,"casual_80s"
43.653963,-79.387207,"anubhav2207"
9.0643305,7.4892974,"adamsamana"
29.6479443,-82.3443545,"gf_raihaj4"
25.73584235,-100.266494516522,"Un_Aleex"
40.7306458,-73.9866136,"Marco_NY23"
53.6466645,-1.7822482,"Brewfitt"
26.2540493,29.2675469,"Rashwan3"
41.3758085,-85.700037,"thecasualultra"
37.9944391,13.6561795,"Trabia_PA"
53.808725,-1.5409244,"JoesterT"
51.5073219,-0.1276474,"KidDotCo"
53.5677371,-0.0736289,"kidd81"
-12.0621065,-77.0365256,"JoseNoriega1969"
59.3251172,18.0710935,"perteng1"
20.676143,-103.3469982,"apecechea_TM"
2.0119217,103.446608,"morasaki12"
42.6384261,12.674297,"football_nerds"
52.6348392,-1.1302497,"esischwiesisch"
37.9587465,-76.7580211,"PaulPalka"
-10.3333333,-53.2,"saulo19araujo"
40.4071708,49.8461271,"rashidthaalb"
26.2540493,29.2675469,"egyptnegm"
2.0000003,15.9999997,"Africafrique"
48.3115806,14.2405637,"kzmnsofia"
27.675562,85.275764,"kirtipursaral"
-17.0568696,-64.9912286,"Diputados_Bol"
-23.5506507,-46.6333824,"Ailtommota"
-17.0568696,-64.9912286,"adrianmoronbo"
19.1334321,72.8882172,"SaChintu1"
45.4667971,9.1904984,"Chrisbad87"
9.624388,-73.2125095,"aabrahamssohn"
51.7577649,18.083346,"patryk_fabisiak"
37.5666791,126.9782914,"theseoulvillage"
37.0057958,-89.1772449,"NashatAlexd"
51,10,"football_read10"
26.2540493,29.2675469,"Teeko_TRS"
7.3777462,3.8972497,"Damilarey23"
49.790952,20.3793521,"EstefaniaBenito"
45.4972159,-73.6103642,"KevLaramee"
4.6617449,-74.0678010056575,"sebastian_rod89"
51.0000002,-109.0000002,"SportsPodNet"
51.5400149,-0.000356420145789579,"messiba_de_poet"
6.4550575,3.3941795,"xclusiveafrica1"
5.5600141,-0.2057437,"ToontoomRadio"
-30.0324999,-51.2303767,"igornatusch"
14.5906216,120.9799696,"sotnasoinotna"
25.0750095,55.1887608818332,"ziahassan"
-2.25,105.3,"LosHoteles"
25.7742658,-80.1936589,"InnovationMCC"
45.4667971,9.1904984,"MiTomorrow"
14.4845383,121.0221299,"Ha_1423"
2.8894434,-73.783892,"clinepb5"
50.6407351,4.66696,"unibetbelgium"
15.6356088,-89.8988087,"kathespinoza7"
-33.8301355,151.2447663,"78Helou"
41.4728432,2.0817809,"jvilac"
-23.960833,-46.333889,"arnaldohase"
33.532127,-112.1547187,"culersperelmon"
13.7538929,100.8160803,"surasak_chu"
54.7023545,-3.2765753,"phcimages"
-42.9165061,-71.3363881,"TimingPolitico"
-6.1753942,106.827183,"lewangoalskii09"
-12.0621065,-77.0365256,"erislain"
50.0159029,22.6796573,"Krzeszov"
6.4550575,3.3941795,"addeyeme"
41.4939531,0.4591083,"Kik_Veri"
-34.8569635,-57.9077143,"GOmarvallejos"
-22.1225167,-51.3882528,"alecrowley1933"
11.0018115,76.9628425,"SeinAndZeit"
22.5677459,88.3476023,"greymind43"
-0.2201641,-78.5123274,"herbesta"
-31.9527121,115.8604796,"KC06McM"
19.4326009,-99.1333416,"MarisolSonne"
50.938361,6.959974,"MatthiasRadner"
-22.3712958,-41.7866922,"camelomacae"
59.3251172,18.0710935,"felsjc"
30.048819,31.243666,"HatemGamals"
30.048819,31.243666,"MedinaPortal"
15.593325,32.53565,"AnnzzyBlessings"
39.7837304,-100.4458825,"AdaptiveToolbox"
7.8776956,-72.4866182,"StevenDuenax"
42.6384261,12.674297,"fantagazzetta"
42.5947625,-8.7669178,"presi13"
40.8359336,14.2487826,"fraasco85"
40.8359336,14.2487826,"popup_2015"
42.6384261,12.674297,"fashionaut"
25.2232283,55.1594933008754,"BWC_Security"
41.8933203,12.4829321,"marco_gatta323"
46.603354,1.8883335,"Sejkoa"
1.4419683,38.4313975,"ZahirSalim83"
48.8566101,2.3514992,"alejandrakeyes"
20.6989852,-103.4243519,"Padillermo"
8.0300284,-1.0800271,"NofNews_Ghana"
37.1232245,-78.4927721,"Donna53489856"
39.4699014,-0.3759513,"Ruben288397261"
43.653963,-79.387207,"SameerN7"
-22.9110137,-43.2093727,"MarceloDunlop"
10.506098,-66.9146017,"metalbarsa"
37.9923795,-1.1305431,"VanGoghPub"
51.8161412,-0.8130383,"Ollie_Bayliss"
40.7306458,-73.9866136,"Alkadravillage"
46.603354,1.8883335,"selhimbanshee3"
-3.7304512,-38.5217989,"lsantosweb"
15.342101,44.2005197,"yaldylmy6"
51.46426255,-0.651714721140142,"KRM_Morgan"
19.4326009,-99.1333416,"_Dan_Ram"
25.6242618,42.3528328,"AlwatanSA"
-31.6403453,-60.7157178,"santiago_rios"
45.4667971,9.1904984,"gm2666"
51.5073219,-0.1276474,"Heartz15"
14.1696476,121.3336526,"elrodrix"
41.0096334,28.9651646,"DoctorOnder"
-17.0568696,-64.9912286,"abi_bolivia"
39.5695818,2.6500745,"maggiezasss"
42.2376602,-8.7247205,"ValeroRafa"
19.7078812,-101.1569649,"13cvc13"
-31.7613365,-71.3187697,"b_sefora"
42.6384261,12.674297,"welovethejuve"
40.8762106,-74.0298621,"albitahurtado"
43.3851103,-3.73669902062898,"JulyTorres9"
41.3828939,2.1774322,"royo_sergi"
4.7676576,7.0188527,"JoshAmobi"
9.624388,-73.2125095,"RoseLeon111"
28.34547755,-81.6330624068667,"ToyinOfLife"
37.1232245,-78.4927721,"ofpeopl"
51.46426255,-0.651714721140142,"ProformanceG"
25.2232283,55.1594933008754,"ElDotDono"
50.2164354,8.6915513,"MailtasticApp"
-1.6632409,31.4014928,"FlaviaFazenda"
43.7283874,-79.34914879325,"wallexstically"
8.0018709,-66.1109318,"EdgarBlancoJP"
34.2331373,-102.4107493,"iamwbis"
50.0171741,4.0458492,"cedric_lambert1"
11.85677545,42.7577845199437,"rassace"
53.198627,50.113987,"14_89276050774"
20.676143,-103.3469982,"israelpiz"
38.7077507,-9.1365919,"tretapak"
-34.4226303,-58.5808766,"spree95"
43.653963,-79.387207,"hitech_guru"
37.3349271,-5.9270935,"FisioStacruz"
43.7283874,-79.34914879325,"pen_int"
14.5496113,121.0541575,"swambi"
53.132398,23.1591679,"pawell147"
58.8355002,14.9257551081646,"LeftwingMartial"
36.5748441,139.2394179,"du4nicht9siehst"
43.8519774,18.3866868,"hajnakafu"
43.0314853,-87.8958096519185,"daddou1512"
2.8894434,-73.783892,"edharepe"
-7.846423,112.1005469,"KhaosodOnline"
40.13821645,-79.8375059939964,"DeVilbissPeter"
4.9408638,7.8412267,"emtai4"
55.9902293,-3.3966999,"qftravel"
42.4661196,-2.4396676,"LCelorrio"
22.3511148,78.6677428,"1ndraJ"
-31.7613365,-71.3187697,"alaiiiin"
24.6319692,46.7150648,"Moa_Taz"
52.3744779,9.7385532,"apollo909"
-34.5581493,-58.4558528,"_YvesMerlin"
45.4667971,9.1904984,"Emanuele4Music"
59.5201583,8.1946167,"ReytGoodMag"
41.8537767,12.4584533,"aallara"
41.8933203,12.4829321,"DavidePanunzi10"
4.5980772,-74.0761028,"AscoopColombia"
52.5170365,13.3888599,"casareto_re"
52.865196,-7.9794599,"StayPlanet"
-34.9964963,-64.9672817,"_yonosoy"
49.1370376,7.3676832,"Volpe_Lupo"
55.7507178,37.6176606,"Ollissya"
36.7213028,-4.4216366,"ZeniMarina"
45.4667971,9.1904984,"edelweiss330"
4.203033,10.0563057,"HaroldJoakim"
52.5170365,13.3888599,"YaHoeppner"
51.5073219,-0.1276474,"LeeW_Sport"
48.86423125,2.32124879840551,"xavmon"
-16.680882,-49.2532691,"revista_factual"
6.5422505,-57.7965872,"BBO_Lee_"
43.7283874,-79.34914879325,"beeradventures_"
43.2630051,-2.9349915,"mr_sambo80"
42.6384261,12.674297,"davideinno85"
6.543021,100.22572,"Ebitsuz"
38.1112268,13.3524434,"Giulia90955391"
44.40726,8.9338624,"GabrieleLepri"
34.054935,-118.244476,"AntonvonRueden"
48.6358559,-1.5126096,"Ghigo_07"
25.0750095,55.1887608818332,"1boxoffice_com"
4.5980772,-74.0761028,"entrevariedades"
52.7826982,1.4133514,"ClemensonSmith"
41.8933203,12.4829321,"Agimegitalia"
42.6384261,12.674297,"SNAI_Official"
37.6267868,-1.0006184,"nomascorruptosc"
48.8566101,2.3514992,"JeuneGuillou"
43.880598,11.0969262,"Batmattz"
33.8304221,35.5416137,"DJBShoW"
51.5073219,-0.1276474,"riccardinouk"
51.5073219,-0.1276474,"senakaweeraman"
25.22803095,55.17332793087,"AndyR_Sport"
22.3511148,78.6677428,"AniketSugara4"
5.112735,7.364349,"de_ejimtony"
0.3177137,32.5813539,"pkaturamu"
25.2856329,51.5264162,"evosoccerqatar"
-37.95131145,-57.7775096677612,"nachule"
-16.0170857,-48.0653054,"oTiagoAndrade"
32.3293809,-83.1137366,"UGAGrad"
2.8894434,-73.783892,"PoliticaHeroica"
2.8894434,-73.783892,"Futbolindepalo"
40.8359336,14.2487826,"gaver69"
3.9696002,108.1756093,"rifky_hardyanto"
6.4550575,3.3941795,"wondakhid"
-27.4689682,153.0234991,"PierGac"
21.5822247,39.1640396,"OKAZ_online"
-40.5733223,-73.1359011,"rickyasfos20"
59.6749712,14.5208584,"Arvid115"
44.8372737,11.6186451,"biancoceles"
48.6443057,2.7537863,"wronginho"
51,10,"gentomobile"
-12.0621065,-77.0365256,"carlos1aparicio"
18.2536993,-100.193906662846,"elchagotc"
-34.9964963,-64.9672817,"MaraArab"
26.338393,127.806341,"mannori0228"
24.6319692,46.7150648,"OmarMadkhali"
19.4326009,-99.1333416,"adamo009"
14.5844444,29.4917691,"YasserIb"
47.3723957,8.5423216,"thomas_ley"
40.033265,-7.8896263,"PublicoP3"
14.4750607,-14.4529612,"teledakar"
-21.4192406,-50.0765588,"leovituzzo"
-27.4221702,-55.9350095,"PlayboyTVLA"
21.5822247,39.1640396,"889abuomar"
19.4326009,-99.1333416,"CassQueen"
4.6617449,-74.0678010056575,"MarcoBullies"
40.74123595,-73.356691165361,"promotion_first"
58.9935488,15.3272215264051,"SwedishMartial"
-28.0555773,-54.8372319528966,"PabloTube30"
38.3599931,33.9864261,"MertKirik"
-10.3333333,-53.2,"nayaraportelaTV"
19.4326009,-99.1333416,"O_Q777"
33.4485866,-112.0773456,"mulbrotha"
6.4550575,3.3941795,"adesoye_jr"
19.1943294,72.9701779,"ritwikspatil"
6.4550575,3.3941795,"davero24"
45.665698,9.4376098,"andreafabris96"
44.23912,0.64707,"Alex4778"
-34.6411753,-58.4323893,"Guihdo"
53.7974185,-1.5437941,"sampatchitt"
4.6617449,-74.0678010056575,"ypaoquint"
41.8933203,12.4829321,"lollo_grim"
-32.8897294,-68.8442956,"elmiradormza"
44.2015624,0.6176324,"47FM"
42.6384261,12.674297,"JohnHard3"
35.62125,139.688014,"kewmetal"
-17.0568696,-64.9912286,"ElvioDiasCruz2"
34.395342,-111.7632755,"ToshuTrinity"
4.5980772,-74.0761028,"amycadc"
-23.6121912,-46.7790539,"feafirmino"
25.7742658,-80.1936589,"PAUCHAVARRO"
17.9656844,-92.9020085,"rubensalcocer93"
39.6594484,2.9862211,"Indiano1331"
48.8566101,2.3514992,"Franck_Berteau"
6.794565,3.8559855,"getbigi"
43.653963,-79.387207,"GoldenChyld15"
6.4550575,3.3941795,"Hubmart"
25.011997,121.4656619,"TW_nextmedia"
6.4550575,3.3941795,"Chartbee"
59.3251172,18.0710935,"mikaelgrev"
40.8762106,-74.0298621,"yeiner_morales"
0.3177137,32.5813539,"Mickyjam"
19.166667,-104,"Fernand58257707"
10.2735633,-84.0739102,"ContactingMarco"
-42.9165061,-71.3363881,"RitchieRweda"
40.7306458,-73.9866136,"YouTubeHowToDIY"
-30.1501099,-51.2211468,"rafaelprimo"
40.06160405,9.09775380655307,"Cane_Sciolt0"
-22.9110137,-43.2093727,"annytty"
19.531932,76.0554568,"Ash_9378"
2.8894434,-73.783892,"ronaldrojasro"
9.0643305,7.4892974,"NAhmadAmina"
-23.6495294,-46.8528497,"sebosapienza"
-18.865186,-48.265278,"gpires22"
45.4667971,9.1904984,"teo_brotherwolf"
5.4091179,-4.0422099,"julienne_bamba"
11.1276626,123.9621553,"laugutierrezba"
37.0155427,128.5857804,"ambrocioa07"
48.8566101,2.3514992,"Oud1bad1"
-28.3769444,32.4141667,"rcistlucia"
19.4326009,-99.1333416,"diegodelunamx"
53.45733965,-2.22695880505223,"VikramAffiliate"
45.6944947,9.6698727,"dariovioli"
53.4150056,18.4590968,"kievo_Polska"
13.7538929,100.8160803,"GSB_Family"
53.45733965,-2.22695880505223,"SportsBetTrans"
28.6415665,77.2126308,"K_Anusuya7"
35.609985,140.118126,"GusFielding"
13.7538929,100.8160803,"Jane_nunz"
48.6443057,2.7537863,"tweekette75"
-1.3397668,-79.3666965,"RC_MACHADO182"
-0.2201641,-78.5123274,"fausnoriega"
19.4326009,-99.1333416,"eunyoomoonlight"
10.9,6.5,"D59034579"
-12.0294672,-72.8601102,"okeek01"
36.4191096,-6.1460683,"Que_miras_"
-10.3333333,-53.2,"srsmalik"
-23.5506507,-46.6333824,"camabap"
27.708796,85.320244,"prjsubedi"
4.6617449,-74.0678010056575,"JulsAlGhul"
44.88374595,-0.605126444043871,"JeanDoobs"
-22.9110137,-43.2093727,"dodsdmr"
45.7369595,8.8968127,"SciabolataFFP"
-32.8755548,-56.0201525,"furtadoastoviz9"
-27.0233364,28.6255542,"IsmailJamAlllag"
9.0643305,7.4892974,"europafixed666"
-23.5506507,-46.6333824,"Antoniogzzx"
38.8949549,-77.0366456,"NeverAgainGC"
51.5073219,-0.1276474,"sunphilips"
12.9791198,77.5912997,"saideep_btr"
38.212263,45.7285348,"deepanalfist"
-17.0568696,-64.9912286,"OrlandoGadch"
2.8894434,-73.783892,"jolecere"
51.5073219,-0.1276474,"Zireael1272"
48.6937223,6.1834097,"Liloudelu"
4.8416028,6.8604088,"anwurichi"
53.86117155,-2.54711154031047,"brickweb"
51.4538022,-2.5972985,"princestsocial"
51.456659,-0.9696512,"alexstanger1993"
25.7742658,-80.1936589,"msvanezuela"
60.6750132,17.1467019,"beckmansasikter"
35.7006177,51.401375,"KhosroshahiAmin"
19.4326009,-99.1333416,"HctorDanielOrt2"
52.537789,13.40914,"eduardopassos"
14.4750607,-14.4529612,"CanoeKayakSN"
32.9407496,52.9471344,"ISNAMEDIA"
18.1923169,-99.6023669533758,"hazadrian"
38.5820624,68.7915550419527,"AlexDeBargeX"
-33.4377968,-70.6504451,"VIASATELITEpCL"
42.2765867424767,-71.1669079436859,"sadsherlock2003"
18.547327,-72.3395928,"loucendy"
25.939003,-80.1255338721964,"BishBlueHammer"
-22.9110137,-43.2093727,"oficialsmigol"
6.4550575,3.3941795,"ShehuWilliams"
-38.9355475,-67.990978,"DadoRodri"
50.9446987,-0.527605823623323,"mattnashmetro"
-6.1753942,106.827183,"bobby_fauzie"
3.0332673,-75.2794423959783,"AdrianaCorts1"
41.3828939,2.1774322,"sorianoencarna"
16.3471243,47.8915271,"77mohammed30"
45.4972159,-73.6103642,"TyPatrick89"
30.311908,-81.3964734,"GotSoccer"
9.0643305,7.4892974,"kunlerystar"
14.4845383,121.0221299,"iNasorrry"
-23.5506507,-46.6333824,"luizmurat"
-19.9227318,-43.9450948,"sorayabelusi"
33.5950627,-7.6187768,"AlaeBennani"
41.2966556,-7.74678,"PedroVeloso1893"
26.2384363,-99.8873,"aRomeroll"
41.0293083,29.0326345,"Emre_Tilev"
21.7670269,-78.0947805,"fiston28"
22.3798036,40.7132441,"drhman"
53.45733965,-2.22695880505223,"TheConciergeMag"
45.4667971,9.1904984,"ilcruccu"
40.0028028,-4.003104,"nereita_reyes3"
18.2563027,42.3741645,"AliAlrobayee"
-7.0258285,-37.2766817,"guedesshopping"
-8.1947233,111.1035716,"BagusPr39906126"
53.5415797,-2.1147831,"whitey1379"
-12.0294672,-72.8601102,"icanabdul_"
48.8566101,2.3514992,"LionelMaugain"
21.161829,-86.82505,"pariscarbonell"
-19.0183481,-40.5367485,"paulmferreira"
40.282476,-3.7923422,"dannysanz9"
59.3251172,18.0710935,"pogledizstklma"
45.4667971,9.1904984,"Robxrecords"
41.8933203,12.4829321,"AdrianoStabile"
48.8566101,2.3514992,"serpenta99"
-5.6753455,-76.6390925,"UksRestaurants"
-31.4173391,-64.183319,"SerZuliani"
14.5906216,120.9799696,"miggatsby"
45.4667971,9.1904984,"MondoFutbolCom"
41.8933203,12.4829321,"m_vitelli"
20.8542575,-99.84756,"delaRo5a"
30.616625,-81.7170472,"GiMartorelli"
8.3096067,-81.3066246,"Supricom_panama"
51.7967047,0.579338882096011,"CharlesGreig"
-17.0568696,-64.9912286,"mayumijhanina"
-42.9165061,-71.3363881,"hoteldolmen"
10.506098,-66.9146017,"MAURICIOGOMEZ48"
40.555597,-102.8175857,"pablo_de_nariz"
-4.7993356,114.5632032,"rido_turisma"
43.3185536,11.3316533,"InsdataInter"
50.1752564,6.6251052,"Miguelmm40"
13.7538929,100.8160803,"jaboong_rama2"
50.923662,4.4096403,"PromoCrypto"
29.7589382,-95.3676974,"mrdjt007"
-33.4278677,-70.611597032211,"rissito"
43.4623102,-3.8101067,"luismivia"
2.8894434,-73.783892,"JimmyTez"
-27.200475,25.979925,"Realebo21749362"
52.9534161,-1.1492773,"MarkLeek5"
-24.655319,25.908728,"Schilo_Znchenko"
4.5980772,-74.0761028,"christianruge"
46.2303063,7.6605757,"cassandra190798"
36.1662859,-115.149225,"ChuckBassBet"
-1.6632409,31.4014928,"ray_combo"
41.8933203,12.4829321,"rosariarenna"
4.5980772,-74.0761028,"VivaLaVidaBien"
6.2443382,-75.573553,"Sammuelh"
-33.4377968,-70.6504451,"JorgeEd95718174"
2.3923759,112.8471939,"OfficialAarif10"
19.416667,-98.166667,"marjd_1029"
52.7954791,-0.540240286617432,"salmon_stuffed"
19.1334321,72.8882172,"rajendranpandey"
16.4263803,-93.1404794,"Ed_Maldonado"
51.46426255,-0.651714721140142,"SashaDugdale"
-9.0478679,-70.5264976,"duainerodrigues"
-21.7609533,-43.3501129,"tania_tpimentel"
-34.4739792,-58.5264866,"Wallychoo"
-32.9595004,-60.6615415,"Rostower"
-10.3333333,-53.2,"fabiabrams"
25.0750095,55.1887608818332,"elmorphy"
-33.8548157,151.2164539,"RoyLukman3"
1.5333554,32.2166578,"MeBelbels"
38.7077507,-9.1365919,"WhosChampion"
-6.1753942,106.827183,"nurfahmibudi"
51.5073219,-0.1276474,"richardmelik"
51.52373945,-0.143911928919142,"TheAlbany"
